salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,class
0.6693497987903245,0.0,0.9000000000000001,0.5,0.7368421052631579,0.5,1.0,0.3448275862068965,0.4472910215847435,0.0
0.8002173841605837,0.0,0.7166666666666668,0.75,0.9473684210526316,0.75,1.0,0.3793103448275862,0.1734059670713874,0.0
0.9408521496507326,0.0,0.3166666666666667,0.5,0.4736842105263157,0.75,1.0,0.4482758620689654,0.9508352298686528,0.0
0.6270420421796351,0.0,0.0833333333333333,0.0,0.1052631578947368,0.5,1.0,0.3448275862068965,0.7930760981413384,0.0
0.2187001226053481,0.176075865741711,0.2666666666666666,0.5,0.1052631578947368,0.0,1.0,0.2068965517241379,0.1231484604624614,0.0
0.5088278004361432,0.0,0.3333333333333333,0.0,0.1052631578947368,0.125,1.0,0.4482758620689654,0.2339099372123417,1.0
0.5016377285870424,0.0,0.9166666666666669,0.0,0.2631578947368421,0.875,1.0,1.0,0.1587205460859973,0.0
0.6803124592757429,0.0,0.5833333333333333,0.75,0.631578947368421,0.75,1.0,0.7931034482758621,0.5445683237987751,1.0
0.7555778121198512,0.0,0.7,1.0,0.894736842105263,0.125,1.0,0.1724137931034483,0.5672543542269309,0.0
0.9202418218760484,0.0,0.6000000000000001,0.75,0.2105263157894736,0.75,1.0,0.2413793103448275,0.9046386291765336,1.0
0.4517609146061503,0.0,0.45,0.25,0.3157894736842105,0.625,1.0,0.3103448275862069,0.6072280024419442,1.0
0.397597296096046,0.6178590966040263,0.8500000000000001,0.0,0.5263157894736842,0.75,1.0,0.6896551724137931,0.3865952457953733,0.0
0.0859855082978388,0.537820297565465,0.0833333333333333,1.0,0.4210526315789473,0.75,1.0,0.6551724137931035,0.1646216611506406,0.0
0.393247412854904,0.5813188349923335,0.4666666666666667,0.75,0.1578947368421052,0.5,1.0,0.6896551724137931,0.6640568898259527,1.0
0.3489979539001133,0.4671507894208941,0.9000000000000001,0.5,0.5789473684210527,0.25,1.0,0.7241379310344828,0.6917686451344228,0.0
0.8594053926498139,0.0,0.9166666666666669,1.0,0.894736842105263,0.0,1.0,0.4482758620689654,0.2929554030671508,0.0
0.1844784407785742,0.9103432347893804,0.8333333333333335,0.0,0.6842105263157894,0.75,1.0,0.2758620689655172,0.7165755861826386,0.0
0.9470780648348271,0.0,0.1,0.5,0.0,0.875,1.0,0.0344827586206896,0.1434082662067987,0.0
0.7483158804050326,0.0,0.6833333333333333,0.5,0.2105263157894736,0.625,1.0,0.4482758620689654,0.9272624411565332,0.0
0.4228579184232184,0.0,0.4333333333333333,0.25,0.5789473684210527,0.25,1.0,0.3103448275862069,0.1030892889102027,1.0
0.5508078258063944,0.0,0.25,0.25,0.7368421052631579,0.75,1.0,0.7931034482758621,0.138328350163377,0.0
0.4512265895413772,0.0,0.2333333333333333,0.5,0.0,0.0,1.0,0.9310344827586208,0.3956602728549732,0.0
0.1986527236005837,0.8964118409436165,1.0,0.75,0.7368421052631579,0.5,1.0,0.4827586206896552,0.7132989864144604,0.0
0.6079629744942676,0.0,0.4666666666666667,1.0,0.5789473684210527,0.5,1.0,0.1034482758620689,0.7670563065471725,1.0
0.6786190488037237,0.0,0.6333333333333333,0.75,0.4736842105263157,0.25,1.0,0.1034482758620689,0.8822395229979815,1.0
0.6615567444746148,0.0,0.1,0.25,0.0526315789473684,0.0,1.0,0.0,0.9905362503879708,0.0
0.4420203324690605,0.3871372316501356,0.1833333333333333,0.25,0.1052631578947368,0.875,1.0,0.1034482758620689,0.9992859352854032,0.0
0.2944416021955666,0.5758637258284199,0.8500000000000001,1.0,0.1052631578947368,0.5,1.0,0.5862068965517242,0.67331980315542,0.0
0.1405694406264507,0.3935976636128381,0.9000000000000001,0.75,0.2631578947368421,0.125,1.0,0.9655172413793104,0.9117304411569692,0.0
0.2356752063525961,0.8328505478597675,0.8666666666666667,0.5,0.6842105263157894,0.75,1.0,0.0,0.8065419953102475,0.0
0.7618443334532087,0.0,0.8333333333333335,0.5,0.7368421052631579,1.0,0.967477418505598,1.0,0.1817929642207942,0.0
0.3786971160982255,0.5707144542157002,0.1166666666666667,0.0,0.4210526315789473,0.5,1.0,0.2068965517241379,0.5778477778983621,0.0
0.5386844221262823,0.0,0.6666666666666667,0.75,0.4210526315789473,0.625,1.0,0.7586206896551725,0.4343299892709519,0.0
0.0364832318417673,0.4607135762697741,0.45,0.25,0.1578947368421052,0.625,1.0,0.7241379310344828,0.3635275859381,1.0
0.3957864292268109,0.5754763720553916,0.6499999999999999,0.0,1.0,0.25,1.0,0.7931034482758621,0.5141021421306562,1.0
0.9289295101320566,0.0,0.5833333333333333,0.75,0.8421052631578947,0.125,1.0,0.0,0.6365713576033369,1.0
0.1280761032359394,0.1417151599931918,0.8500000000000001,0.0,0.4210526315789473,0.25,1.0,0.4137931034482758,0.6727169752595414,0.0
0.2231157603465523,0.4637823538790509,0.6499999999999999,0.25,0.4736842105263157,0.75,1.0,0.2413793103448275,0.3809331816659239,1.0
0.5616575900466085,0.0,0.5,0.25,0.894736842105263,0.5,1.0,0.3448275862068965,0.2519480035452931,1.0
0.2236846810985319,0.2320183962406093,0.4166666666666667,0.5,0.0526315789473684,0.375,1.0,0.5172413793103449,0.3310636572230916,1.0
0.8753213865945474,0.0,0.4833333333333333,0.0,0.631578947368421,0.375,1.0,0.3448275862068965,0.9222854784240284,1.0
0.3063647281280452,0.6162048767168701,0.0,1.0,0.6842105263157894,0.75,1.0,0.6551724137931035,0.3439559914210274,0.0
0.7878600410771452,0.0,0.7,0.25,0.0,1.0,0.9367658518423024,0.2758620689655172,0.6485240991286256,0.0
0.3699888172217423,0.3404600318184369,0.6833333333333333,0.0,1.0,0.25,1.0,0.5517241379310345,0.5288980555886682,0.0
0.2132661789813732,0.3125601461366871,0.4166666666666667,0.25,0.1052631578947368,0.125,1.0,1.0,0.9296482923338004,1.0
0.5065240216979462,0.0,0.4666666666666667,0.0,0.8421052631578947,0.125,1.0,0.9655172413793104,0.7399090628111155,1.0
0.3768768205705849,0.2384778456712407,0.9666666666666668,0.75,0.631578947368421,0.625,1.0,0.4137931034482758,0.4400807751984499,0.0
0.5590953953726965,0.0,0.0,0.25,0.3157894736842105,0.875,0.6623944744397781,0.0,0.83964510988062,0.0
0.7708539516125529,0.0,0.9000000000000001,1.0,0.7894736842105263,0.875,1.0,0.5517241379310345,0.1834319226547054,0.0
0.5752775091084689,0.0,0.5,0.25,0.0526315789473684,0.375,1.0,0.7241379310344828,0.3867670134610392,1.0
0.5724176916718929,0.0,0.2833333333333334,0.25,0.3684210526315789,0.375,1.0,0.0344827586206896,0.5306135868518261,1.0
0.7611720710217812,0.0,0.2166666666666667,1.0,0.894736842105263,0.625,1.0,0.5862068965517242,0.5185967137472458,0.0
0.8146562500269616,0.0,1.0,0.5,0.0,0.125,1.0,0.9655172413793104,0.0,0.0
0.4153464018406463,0.0,0.6166666666666667,1.0,0.894736842105263,0.25,1.0,0.0689655172413793,0.5786627204489225,1.0
0.013564217458782,0.173446722799766,0.2666666666666666,0.0,0.5789473684210527,0.25,1.0,0.6896551724137931,0.5788783385495729,0.0
0.5417000472110777,0.0,0.3999999999999999,1.0,0.0526315789473684,0.625,1.0,0.2758620689655172,0.9989495542190132,1.0
0.2342424171902384,0.926840620286128,0.5333333333333334,0.5,0.4210526315789473,1.0,0.4043483709106769,0.4137931034482758,0.5916540931964519,1.0
0.5734231836863684,0.0,0.1166666666666667,0.75,0.5789473684210527,0.25,1.0,0.1724137931034483,0.8422626433588951,0.0
0.483168310326614,0.0,0.6833333333333333,0.0,0.894736842105263,1.0,0.2519876191184679,0.1379310344827586,0.1590554483204377,0.0
0.36362293870481,0.7379949209238591,0.8833333333333333,0.75,0.6842105263157894,0.75,1.0,0.4482758620689654,0.0328416871759247,0.0
0.8674848135897689,0.0,0.0666666666666667,0.75,0.7894736842105263,0.75,1.0,0.0689655172413793,0.8015646129031045,0.0
0.6173349501249435,0.0,0.8666666666666667,1.0,0.2105263157894736,0.25,1.0,0.5862068965517242,0.6096754720254006,0.0
0.8050700619995063,0.0,0.9333333333333332,0.5,0.6842105263157894,0.25,1.0,0.9310344827586208,0.9181516552333896,0.0
0.70784315976059,0.0,0.6499999999999999,1.0,0.0,0.25,1.0,0.2413793103448275,0.1634815106928314,1.0
0.463348655998716,0.0,0.2833333333333334,0.0,0.5789473684210527,0.5,1.0,0.6896551724137931,0.0755346730117357,0.0
0.6277840586009914,0.0,0.9666666666666668,0.75,0.3684210526315789,0.625,1.0,0.5517241379310345,0.2154934980068265,0.0
0.7801307652870031,0.0,0.8,0.5,0.5789473684210527,0.125,1.0,0.0689655172413793,0.0751341821773362,0.0
0.6273482885688494,0.0,0.1,0.25,0.5789473684210527,0.125,1.0,0.2068965517241379,0.8031598920783413,0.0
0.3380238558746994,0.9647723408210918,0.6166666666666667,0.75,0.2631578947368421,1.0,0.4930684246694289,0.7931034482758621,0.2147683603764227,0.0
0.8011135874174706,0.0,0.45,0.5,0.894736842105263,0.125,1.0,0.2068965517241379,0.8296176100582108,1.0
0.7704800168372965,0.0,0.2666666666666666,0.0,0.0526315789473684,0.125,1.0,0.7586206896551725,0.3586596142625488,0.0
0.4007360070564345,0.4324663146573575,0.0,0.5,0.4210526315789473,1.0,0.3279652107525833,0.1034482758620689,0.043962329723262,0.0
0.3208743453202265,0.9723966762975504,0.6833333333333333,0.5,0.894736842105263,0.375,1.0,0.4482758620689654,0.4705499970942652,0.0
0.0,0.9562165110231832,0.4333333333333333,0.5,0.3157894736842105,0.25,1.0,0.896551724137931,0.2399942770690641,1.0
0.4452132050162121,0.0,0.7666666666666668,0.0,0.9473684210526316,1.0,0.7407727987458115,0.0,0.9739527998463848,0.0
0.7099283989839885,0.0,0.0833333333333333,0.0,0.6842105263157894,0.5,1.0,0.0689655172413793,0.3653455726775272,0.0
0.8962583669837135,0.0,0.0666666666666667,0.5,0.2105263157894736,1.0,0.7082139915765047,0.7586206896551725,0.2756816229925795,0.0
1.0,0.0,0.9166666666666669,1.0,0.2105263157894736,0.375,1.0,0.1379310344827586,0.4700826556461363,0.0
0.3651727513881581,0.5183130738949789,0.5833333333333333,0.25,0.4210526315789473,0.125,1.0,0.7241379310344828,0.6439356016638957,1.0
0.032739741965853,0.473916734711136,0.3999999999999999,1.0,0.3157894736842105,0.625,1.0,0.0,0.2508580949034267,1.0
0.1508306953483196,0.3616933397335292,0.6666666666666667,0.75,0.7894736842105263,0.25,1.0,0.3448275862068965,0.0551001805203006,1.0
0.045432854070479,0.4184781570919552,0.1333333333333333,0.5,0.5789473684210527,0.25,1.0,0.3448275862068965,0.030370299342391,0.0
0.213960550044294,0.9150074426820752,0.1333333333333333,0.0,0.2105263157894736,0.75,1.0,0.2413793103448275,0.6780841517484572,0.0
0.081757755626852,0.9894468328551312,0.1833333333333333,1.0,0.1578947368421052,0.375,1.0,0.896551724137931,0.720390941107828,0.0
0.3611836778147953,0.2615367548882612,0.7666666666666668,0.75,1.0,0.25,1.0,0.5862068965517242,0.139775041425613,0.0
0.1474613682424231,0.4419448245094772,0.1,1.0,0.8421052631578947,1.0,0.9304564037239896,0.5862068965517242,0.4293086017400859,0.0
0.1040841085879468,0.561173466057709,0.5666666666666667,0.25,0.1578947368421052,0.125,1.0,1.0,0.3552867182504232,1.0
0.8807927634530338,0.0,0.9166666666666669,0.5,0.4210526315789473,0.75,1.0,0.1034482758620689,0.7338116620108958,0.0
0.3540607317992089,0.6842319379871217,0.5166666666666666,0.25,0.5263157894736842,0.75,1.0,0.0689655172413793,0.1706791992945095,1.0
0.8440595373114129,0.0,0.35,1.0,0.6842105263157894,0.75,1.0,0.7931034482758621,0.6612769617678317,0.0
0.4194813458582475,0.0,0.1,1.0,0.2631578947368421,0.0,1.0,0.6896551724137931,0.6783446347831629,0.0
0.1486168533219411,0.9425351255481796,0.1833333333333333,0.0,0.4210526315789473,0.25,1.0,0.1724137931034483,0.3705523921405616,0.0
0.1990286566124839,0.2193660045795342,0.1166666666666667,0.0,0.1578947368421052,1.0,1.0,0.4482758620689654,0.7363797103351716,0.0
0.5926314156130694,0.0,0.8500000000000001,1.0,0.1052631578947368,0.5,1.0,0.7586206896551725,0.8847958066510276,0.0
0.6972556793170344,0.0,0.6333333333333333,0.25,0.9473684210526316,0.0,1.0,0.2068965517241379,0.8792383241254329,0.0
0.9187279050024338,0.0,0.95,0.25,0.2105263157894736,0.25,1.0,0.2068965517241379,0.0628960879536315,0.0
0.4882587118403916,0.0,0.8166666666666667,0.25,0.6842105263157894,0.0,1.0,0.2758620689655172,0.7155142446293031,0.0
0.5535941969631394,0.0,0.9000000000000001,0.0,1.0,0.75,1.0,0.0689655172413793,0.280374807479556,0.0
0.3657695206450255,0.1841187953539757,0.7333333333333334,0.0,1.0,0.625,1.0,0.7586206896551725,0.9610474613776544,0.0
0.4384802484873461,0.2934397667980698,0.95,0.0,0.2105263157894736,0.0,1.0,0.6896551724137931,0.3747682729515691,0.0
0.619621309093107,0.0,0.4833333333333333,0.75,0.0526315789473684,0.25,1.0,0.6206896551724138,0.8571342636585679,1.0
0.5596387644342663,0.0,0.0,0.5,0.0,0.0,1.0,0.9310344827586208,0.2756080768876515,0.0
0.872408335550625,0.0,0.7,0.25,0.2105263157894736,1.0,0.5273637915677098,0.6206896551724138,0.9095516068819696,0.0
0.685968882209592,0.0,0.9166666666666669,1.0,0.894736842105263,1.0,0.9372692153241318,0.3103448275862069,0.1519938973686251,0.0
0.8745831415826558,0.0,0.8,0.5,0.3157894736842105,1.0,0.8084599791951603,0.8620689655172414,0.689675869417751,0.0
0.0895321702480914,1.0,0.0666666666666667,0.5,0.6842105263157894,0.875,1.0,0.4482758620689654,0.4535783937026671,0.0
0.1059832460020064,0.7483782169154561,0.4333333333333333,1.0,0.3157894736842105,0.625,1.0,0.4482758620689654,0.5988921248237867,1.0
0.3752703038629372,0.1858703962734827,0.9666666666666668,1.0,0.6842105263157894,0.375,1.0,0.6551724137931035,0.2561963741141831,0.0
0.9590717509601868,0.0,0.8833333333333333,0.0,0.7894736842105263,0.875,0.8158729302988821,0.1724137931034483,0.6205537227555185,0.0
0.5873075168757199,0.0,0.6499999999999999,1.0,0.2105263157894736,0.75,1.0,0.7241379310344828,0.0777714800692932,0.0
0.0157835735367744,0.6363557247120831,0.9666666666666668,0.0,0.894736842105263,0.875,0.8606394367473995,0.0689655172413793,0.7158071370599224,0.0
0.5698071619500329,0.0,0.2666666666666666,0.25,0.9473684210526316,0.25,1.0,0.2413793103448275,0.8988465954913506,0.0
0.3242180311156691,0.74541384088119,0.1333333333333333,0.5,0.0,0.625,1.0,0.3103448275862069,0.0537193597596572,0.0
0.0421665350479745,0.5678243766983742,0.6000000000000001,0.0,0.2105263157894736,0.5,1.0,0.1724137931034483,0.2237429850413958,1.0
0.5945015385636933,0.0,0.55,1.0,0.0,1.0,0.9746888184902824,0.7931034482758621,0.488266559426298,1.0
0.4627359667322979,0.0,0.35,0.0,0.0526315789473684,0.625,1.0,0.5172413793103449,0.8692947686318454,1.0
0.6234972358957226,0.0,0.9666666666666668,0.25,0.894736842105263,0.75,1.0,0.8620689655172414,0.8341032179684313,0.0
0.6689919643837423,0.0,0.4166666666666667,1.0,0.5263157894736842,0.0,1.0,0.9310344827586208,0.7793143754709336,1.0
0.9384991467882814,0.0,0.2,0.75,0.3684210526315789,0.875,1.0,0.0,0.2330728453685752,0.0
0.5519100286853925,0.0,0.3999999999999999,0.5,0.1578947368421052,0.75,1.0,0.7931034482758621,0.3877693027152651,1.0
0.1696802531573766,0.6377887805367582,0.8333333333333335,0.25,0.0526315789473684,0.25,1.0,0.6551724137931035,0.9472462614084548,0.0
0.3733303995276161,0.148981076460961,0.9000000000000001,0.75,0.1052631578947368,1.0,1.0,0.4137931034482758,0.2213834037025091,0.0
0.4795851897714229,0.0,0.1833333333333333,0.25,0.0,0.75,1.0,0.4482758620689654,0.2227238865568128,0.0
0.8442127948816558,0.0,0.9166666666666669,0.75,0.3684210526315789,0.5,1.0,0.1034482758620689,0.148124915809179,0.0
0.1328267348053393,0.6881556742783752,0.6166666666666667,1.0,0.9473684210526316,0.75,1.0,1.0,0.9292693187970628,1.0
0.4751196290155337,0.0,0.7166666666666668,0.0,0.894736842105263,0.75,1.0,0.0,0.887448857673762,0.0
0.0643865104886261,0.3253403279741948,0.1833333333333333,0.75,0.7894736842105263,0.5,1.0,0.5517241379310345,0.1363060643541214,0.0
0.5479712338786438,0.0,0.3333333333333333,0.25,0.5263157894736842,0.5,1.0,0.0689655172413793,0.9289035982626872,1.0
0.8914887044755814,0.0,0.8666666666666667,0.75,0.0,0.0,1.0,0.8275862068965517,0.4235499753280459,0.0
0.0660590919275356,0.6414177375877628,0.7166666666666668,1.0,1.0,0.75,1.0,0.9310344827586208,0.7662551199019837,0.0
0.9462568661915226,0.0,0.9166666666666669,1.0,0.5263157894736842,0.75,1.0,0.2758620689655172,0.9308851429737384,0.0
0.3840188928173986,0.6565811929889672,0.0,0.75,0.631578947368421,0.0,1.0,0.1724137931034483,0.689045966849575,0.0
0.3324325788892407,0.4353228012423559,0.75,0.0,0.0526315789473684,0.375,1.0,0.4827586206896552,0.0043189982913697,0.0
0.386036877013717,0.674024669110772,0.0833333333333333,0.75,0.2105263157894736,1.0,0.7032378177510659,0.2413793103448275,0.9899491359664264,0.0
0.3959706316151509,0.9429054085477728,0.6000000000000001,1.0,0.0,0.25,1.0,0.0,0.0853015940604489,1.0
0.5073812751907052,0.0,0.35,0.5,0.7894736842105263,0.75,1.0,0.1034482758620689,0.0297779507788809,1.0
0.1200296326930065,0.6147035924060379,0.2333333333333333,0.5,0.4210526315789473,0.375,1.0,0.9655172413793104,0.7794087397281269,0.0
0.8318656806374799,0.0,0.3333333333333333,0.75,0.1578947368421052,0.625,1.0,0.6896551724137931,0.0,0.0
0.924900719204438,0.0,0.0,0.0,0.2631578947368421,0.25,1.0,0.4827586206896552,0.1846381409173139,0.0
0.657604562341004,0.0,0.8500000000000001,0.75,0.2105263157894736,0.25,1.0,0.4827586206896552,0.3375768993049777,0.0
0.6331296758365439,0.0,0.5,0.5,0.5789473684210527,0.0,1.0,0.2413793103448275,0.8350186407721109,1.0
0.2667859742513037,0.3619990277061357,0.25,0.0,0.5263157894736842,0.5,1.0,0.9655172413793104,0.2173641494679116,0.0
0.8861370299978132,0.0,0.8,0.5,0.4210526315789473,1.0,0.5815765647971851,0.3448275862068965,0.48657546988768,0.0
0.9650026433935888,0.0,0.2166666666666667,0.5,0.0526315789473684,0.625,1.0,0.5172413793103449,0.2639227208964552,0.0
0.4480837765513759,0.0,0.25,1.0,0.5263157894736842,0.125,1.0,0.7931034482758621,0.9450054899128806,0.0
0.0737509390336592,0.6629539853197602,1.0,1.0,0.4736842105263157,0.75,1.0,0.0,0.7775250960494462,0.0
0.2813282117745027,0.3396574894414341,0.3666666666666666,0.75,0.5263157894736842,0.5,1.0,0.1724137931034483,0.1840147970390109,1.0
0.9899449679875616,0.0,0.3333333333333333,0.75,0.0526315789473684,1.0,0.1934788910828181,0.896551724137931,0.2110985260486385,0.0
0.3888715613378803,0.3574088348628563,0.8500000000000001,0.0,0.894736842105263,0.5,1.0,0.3103448275862069,0.5626186324339543,0.0
0.5435521220845816,0.0,0.4833333333333333,0.75,0.9473684210526316,1.0,0.8993463681096006,0.1034482758620689,0.4936418994455566,1.0
0.9174994528762414,0.0,0.2833333333333334,0.25,0.8421052631578947,0.625,1.0,0.1379310344827586,0.4483097213696522,0.0
0.170953564155574,0.8155268908760911,0.5333333333333334,0.5,0.1052631578947368,0.75,1.0,0.4827586206896552,0.7523546008946621,1.0
0.5609260553013203,0.0,0.9833333333333334,0.25,0.5789473684210527,0.625,1.0,0.9655172413793104,0.1768109225857766,0.0
0.7831328465835466,0.0,0.3666666666666666,0.0,0.631578947368421,0.25,1.0,0.7241379310344828,0.1662873158198785,1.0
0.7817407114529865,0.0,0.9333333333333332,0.0,0.2631578947368421,0.0,1.0,0.7931034482758621,0.640685325759385,0.0
0.133403658852278,0.4856051706412186,0.1,0.0,0.7368421052631579,1.0,1.0,0.2758620689655172,0.9141987837506318,0.0
0.1856825267926983,0.6196338261397033,0.7833333333333334,1.0,0.7368421052631579,0.5,1.0,0.1034482758620689,0.6643027982470094,0.0
0.8433387424168002,0.0,0.5,0.0,0.1578947368421052,0.875,1.0,0.8620689655172414,0.2875117652827219,1.0
0.9902793236596572,0.0,0.3999999999999999,0.75,0.5263157894736842,0.625,1.0,0.1034482758620689,0.3050872832366024,1.0
0.3079025583815671,0.8196827734891589,0.4166666666666667,0.5,0.2631578947368421,0.125,1.0,0.9655172413793104,0.4172472625929841,1.0
0.347078666892828,0.6814227464396663,0.1666666666666666,0.75,0.2105263157894736,1.0,0.1764570010662992,0.6551724137931035,0.4030692973634239,0.0
0.829308662091659,0.0,0.9333333333333332,0.5,0.0526315789473684,0.0,1.0,0.1724137931034483,0.6710261556026723,0.0
0.2080397953797883,0.7824284503388472,0.3333333333333333,0.5,0.7368421052631579,0.0,1.0,0.7241379310344828,0.1843330819006672,1.0
0.8299456961840203,0.0,0.7833333333333334,0.0,0.1578947368421052,0.0,1.0,0.1034482758620689,0.644141573681843,0.0
0.3078746120174352,0.3638323667905546,0.2,0.5,0.894736842105263,0.125,1.0,0.8620689655172414,0.2540797523276977,0.0
0.5381380273446746,0.0,0.2833333333333334,0.75,0.631578947368421,0.5,1.0,1.0,0.0173673235044284,0.0
0.7413302204106381,0.0,0.4833333333333333,1.0,0.9473684210526316,0.625,1.0,0.2413793103448275,0.7586769642878097,1.0
0.8448652305472201,0.0,0.3833333333333333,1.0,0.4210526315789473,0.875,1.0,0.8275862068965517,0.6030305029584889,1.0
0.4125928449698364,0.0,0.7833333333333334,0.25,0.2631578947368421,1.0,0.4529614655335814,0.4482758620689654,0.3510749990897091,0.0
0.3523168597715613,0.5521115054028503,0.2666666666666666,0.75,0.7368421052631579,0.25,1.0,0.7931034482758621,0.5075352627262623,0.0
0.9283356181115712,0.0,0.35,1.0,1.0,0.375,1.0,0.5862068965517242,0.0703183206332737,1.0
0.2221115962325874,0.543925163578296,0.25,1.0,0.0,0.25,1.0,1.0,0.1980953152913155,0.0
0.772538700431095,0.0,0.15,0.75,0.8421052631578947,0.0,1.0,0.1379310344827586,0.7394901755393763,0.0
0.8412040763035206,0.0,0.4333333333333333,1.0,0.7894736842105263,0.125,1.0,0.5172413793103449,0.2486205276175034,1.0
0.546244538955806,0.0,0.7666666666666668,0.25,0.894736842105263,0.75,1.0,0.9310344827586208,0.7058328034296203,0.0
0.3389263248736593,0.7416418841646201,0.1166666666666667,1.0,0.6842105263157894,0.375,1.0,0.4482758620689654,0.6304469522937146,0.0
0.6609335098798107,0.0,0.0666666666666667,0.75,0.1578947368421052,0.625,1.0,0.0,0.4299598441223162,0.0
0.6135975857404578,0.0,0.25,0.75,0.6842105263157894,0.25,1.0,0.3103448275862069,0.8364705050398271,0.0
0.1120085895288855,0.2581737862986319,0.25,0.75,0.0,0.125,1.0,0.0344827586206896,0.0835558902218215,0.0
0.8678079522996992,0.0,0.4833333333333333,1.0,0.6842105263157894,0.375,1.0,0.0689655172413793,0.6951605787080497,1.0
0.8073739930842428,0.0,0.95,0.0,0.3157894736842105,1.0,0.9262561019376694,0.1379310344827586,0.1198724867540779,0.0
0.5793973710621835,0.0,0.5666666666666667,0.25,1.0,0.375,1.0,0.2068965517241379,0.2137551892545765,1.0
0.1424645295372627,0.8204757258725004,0.8166666666666667,1.0,0.5263157894736842,0.25,1.0,0.4137931034482758,0.6497200046789018,0.0
0.7588042982147192,0.0,0.1833333333333333,0.5,0.3157894736842105,0.625,1.0,0.4482758620689654,0.8121266791377316,0.0
0.3068912046858324,0.6097755568463865,0.1166666666666667,0.25,0.6842105263157894,0.625,1.0,0.3448275862068965,0.4857373981716616,0.0
0.1672005305503134,0.6533784044125758,0.3,0.0,0.5263157894736842,0.125,1.0,0.7241379310344828,0.9841887968787828,0.0
0.0516081658594055,0.3625405031870807,0.8666666666666667,0.0,0.0,0.625,1.0,0.1379310344827586,0.9139484611511532,0.0
0.2996046122852646,0.5207520393895332,0.3833333333333333,0.0,0.1578947368421052,0.125,1.0,0.0344827586206896,0.412983273702244,1.0
0.216162967052529,0.9543335497647982,0.9166666666666669,0.75,0.5789473684210527,0.875,1.0,0.0,0.2885457088773381,0.0
0.7694356428060518,0.0,0.0,0.75,0.0,0.0,1.0,0.7931034482758621,0.3151033007122378,0.0
0.993402829808122,0.0,0.6000000000000001,0.25,0.6842105263157894,0.125,1.0,1.0,0.6985959572505376,1.0
0.7165868452788133,0.0,0.2666666666666666,0.25,0.0526315789473684,0.25,1.0,0.4482758620689654,0.931632869083467,0.0
0.4097990349886676,0.2257347524007721,0.8666666666666667,0.25,0.2631578947368421,1.0,0.2396580536814999,0.7241379310344828,0.4904704881687486,0.0
0.8300401532527184,0.0,0.5833333333333333,0.75,0.7894736842105263,0.0,1.0,0.8620689655172414,0.5250446448985978,1.0
0.523524362197287,0.0,0.4333333333333333,0.25,0.631578947368421,0.125,1.0,0.7586206896551725,0.5265988420005294,1.0
0.3096911817995649,0.8207392821265012,0.2,0.75,0.5789473684210527,0.75,1.0,0.3103448275862069,0.5694563353276437,0.0
0.3464972272143126,0.2031718574978877,0.8166666666666667,0.25,0.4736842105263157,0.375,1.0,0.2413793103448275,0.959045373992729,0.0
0.3580981228330512,0.9514704944093114,0.9833333333333334,0.5,0.4210526315789473,1.0,0.1981143059434365,0.7241379310344828,0.2338542259490392,0.0
0.2126713473428889,0.7160289779207459,0.7166666666666668,0.0,0.7368421052631579,0.375,1.0,0.5517241379310345,0.6867817842946953,0.0
0.9521015051369496,0.0,0.55,0.5,0.6842105263157894,0.625,1.0,0.4137931034482758,0.8611024267412767,1.0
0.0836730989673516,0.170260180580574,0.5166666666666666,0.25,0.8421052631578947,0.75,1.0,0.7241379310344828,0.427999484989716,1.0
0.933487686112796,0.0,0.4666666666666667,0.5,0.9473684210526316,0.625,1.0,0.0344827586206896,0.3845127095504324,1.0
0.9091218938232648,0.0,0.6833333333333333,0.75,0.4210526315789473,0.25,1.0,0.5862068965517242,0.5694238742723121,0.0
0.1736897470773889,0.3231535599996272,0.2333333333333333,1.0,0.6842105263157894,0.375,1.0,0.9310344827586208,0.7840590024953176,0.0
0.33999796816537,0.5204658218054434,0.9333333333333332,0.0,0.0526315789473684,0.25,1.0,0.3793103448275862,0.5845668103912856,0.0
1.0,0.0,0.8833333333333333,0.0,0.5263157894736842,0.75,1.0,0.2413793103448275,0.3809393982039497,0.0
0.0634686348707758,0.5312173606559808,0.5666666666666667,0.0,0.3157894736842105,0.0,1.0,0.5172413793103449,0.7131095455730717,1.0
0.4545802303817974,0.0,0.75,0.0,0.894736842105263,0.75,1.0,0.1724137931034483,0.7014480353701156,0.0
0.3187561843735828,0.339125429226118,0.8833333333333333,0.5,0.7368421052631579,0.375,1.0,0.1034482758620689,0.3741793593555402,0.0
1.0,0.0,0.3,0.5,0.5789473684210527,0.25,1.0,0.4482758620689654,0.157332472534632,0.0
0.5237739468681684,0.0,0.8500000000000001,0.75,0.7368421052631579,0.125,1.0,0.5517241379310345,0.1327493070811925,0.0
0.8667530851693682,0.0,0.2166666666666667,0.0,0.631578947368421,0.125,1.0,0.4137931034482758,0.940174150279549,0.0
0.4153606941280316,0.0,0.25,1.0,0.0,0.5,1.0,0.0344827586206896,0.1184713455098636,0.0
0.8186658622953398,0.0,0.95,0.25,0.7894736842105263,0.0,1.0,0.5172413793103449,0.8985252864141098,0.0
0.2113935982713844,0.7618057771794052,1.0,0.25,0.0,0.125,1.0,0.4827586206896552,0.3190946837243003,0.0
